DrugNo,Drug Name
AC48439100,PURCON F.C TABLETS 5MG
AC48905100,BIOCOR FILM COATED TABLETS 5MG
AC49504100,BISO F.C. TABLETS 1.25 MG
AC49623100,BIOCOR FILM COATED TABLETS 10 MG
AC49650100,BETACOR F.C. TABLETS 5MG“STANDARD”(BISOPROLOL HEMIFUMARATE)
AC49851100,CIDINCOR FILM COATED TABLETS 1.25 MG
AC49915100,CIDINCOR FILM COATED TABLETS 2.5 MG
B017090100,CONCOR 10
B017125100,CONCOR 5 MG
B024039100,CONCOR 1.25
A030712100,LAVOCOHERE TAB. 200MG "WINSTON" (LABETALOL)
A032350221,TRANDATE INJECTION 5MG/ML (LABETALOL)
A032477100,TRANMIN F.C. TABLETS 200MG (LABETALOL)
A042801100,ALFABETALOL TABLETS 100MG"N.W." (LABETALOL)
A046026100,LABETA F.C L TABLETS 100MG "ROYAL"
A046140100,BETARL F.C TABLETS 200MG "ROYAL"
A049550221,CHENDAY INJECTION 5MG/ML
AC31226100,LATOL F.C.TABLET "STANDARD" 200MG (LABETALOL)
AC39703100,LABTAL F.C. TABLETS 200MG (LABETALOL) "SINPHAR"
AC49266100,LABEDIN F.C. TABLETS 200MG
B017560100,PRESOLOL TABLETS 100 MG
B017586100,PRESOLOL TABLETS 200 MG
B024532100,TRANDATE TABLETS 200MG
A044731100,LONGCARDIO(CARVEDILOL) FILM COATED TABLETS 25MG "GREENPHARM"
A047295100,CARVO TABLETS 25MG
A047434100,CARLATREND TABLETS 25MG "KINGDOM" (CARVEDILOL)
A047460100,CARDILO TABLETS 25MG "S.T."
A049358100,UDILOL TABLETS 6.25MG
A049469100,CARLATREND TABLETS 6.25MG”KINGDOM”(CARVEDILOL)
A055987100,YESINDON TABLETS 25 MG
AC46404100,SYNTREND TABLETS,25MG
AC46699100,SYNTREND TABLETS 6.25MG
AC47239100,CARVEDIL TABLETS 25MG
AC47510100,CARDIOL TABLETS 25MG "YUNG SHIN"
AC47894100,CARVIO TABLET 25MG
AC48168100,CARDIOL TABLETS 6.25MG "YUNG SHIN"
AC48309100,Carvio Tablets 6.25mg
AC57128100,CARVEDILOL TABLETS 25MG "CYH"
B020452100,DILATREND TABLETS 25MG
B022071100,DILATREND TAB. 6.25MG
B024848100,CARVEDILOL-TEVA 25MG TABLETS
B024967100,CARVEDILOL HEXAL TABLETS 25MG
B025070100,CARVEDILOL HEXAL TABLETS 12.5MG
B025674100,CARVEDILOL HEXAL TABLETS 6.25MG
A029804100,SHPYNJA TABLETS "C.M."
A034300100,TENSOLIN TABLET "T.F"
A042704100,NOBAR TABLETS 5MG (AMLODIPINE BESYLATE)
A042840100,AMLO TABLETS 5MG "S.Y."(AMLODIPINE)
A042917100,LOLATE TABLETS 5MG (AMLODIPINE) "S.S.P."
A044371100,AMOPINE TAB. 5MG "S.T"
A044687100,AMILO TABLETS 10MG
A045187100,YAWAHO TABLETS.
A045670100,NOVA TABLETS
A047093100,ALOPINE TABLETS 5MG "WEIDAR"
A048313100,Lodipine Tablets 5mg "Kingdom"
A048465100,NORDIPINE TABLETS 5MG
A048559100,AMLOPINE TABLETS 5MG "TAI YU"
A048600100,CALNELPRESS TABLETS 5MG
A048859100,AMLOPINE TABLETS 5 MG 〝S.D.〞
A048994100,CINOPIN TABLETS 5MG
A052520100,DU.Q TABLETS 10MG“ROOT”
A055552100,“ROOT”DU. Q 5 MG TABLETS
A056716100,JIANGHO TABLETS 10MG
AC42857100,AMNDILINE TABLETS 5MG (AMLODIPINE)
AC44475100,AMPIN TABLETS 5MG
AC44607100,AMLOBIN,TABLETS 5MG
AC44925100,AMPIN TAB. 10MG
AC45085100,AMLODINE TABLETS
AC45448100,AMILO TABLETS 5MG
AC47632100,Amcopine Tablets 10mg "H.S." (Amlodipine)
AC48833100,AMCOPINE TABLETS 5MG "H.S"(AMLODIPINE)
AC49966100,AMLODINE TABLETS 10MG
AC49969100,AMLOBIN TABLETS 10 MG“STANDARD”
AC57114100,AMLODIPINE TABLETS 5MG "CYH"
B021571100,NORVASC TABLETS 5MG
B024364100,Norvasc Tablets 10mg
B024898100,AMLODAC 5 TABLETS
B025202100,AMLODIPINE BESILATE - TEVA 5MG TABLETS
BC25198100,AMLODIPINE SANDOZ 10 MG TABLETS
BC25199100,AMLODIPINE SANDOZ 5 MG TABLETS
A044575100,FEPINE E.R. TABLETS 5MG "WECAM"
A045392100,FELPIN EXTENDED RELEASE TABLETS 5MG "S.T" (FELODIPINE)
A047536100,FEDISYN E.R. F.C. TABLETS 5 MG
A049376100,FELO E.R. TABLETS 2.5MG“EVEREST”
A050138100,FELO E.R. F.C. TABLETS 10MG "EVEREST"
A055896100,FELO E.R. F.C. TABLETS 5MG“EVEREST”
AB46480100,STAPIN S.R. TABLETS 5MG
AC43931100,FELOPINE E.R. F.C. TABLET 10MG
AC44098100,FEDIL S.R TABLETS 5MG,"STANDARD"
AC44468100,FELOPINE E.R F.C,TABLETS "SHOU CHAN" 5MG
AC44631100,FELOPINE- S.R TABLETS 5MG
AC45510100,POLO SR,TABLET 10MG,"N.K"
AC46021100,POLO SR,TABLETS 5MG,,"N.K"
AC49876100,WINLOPINE EXTENDED RELEASE TABLETS 5MG
AC49963100,WINLOPINE EXTENDED RELEASE TABLETS 10MG
B017469100,PLENDIL TABLET 10MG
B017488100,PLENDIL TABLETS 5MG
B021149100,PLENDIL EXTENDED RELEASE TABLETS 2.5MG
B021319100,DYNACIRC SRO CAPSULES 5MG
A030804100,PERDIPINE S.C. TABLETS 20MG (NICARDIPINE)
A048803212,ZEDIPINE INJECTION 1MG/ML
A048803229,ZEDIPINE INJECTION 1MG/ML
A048803240,ZEDIPINE INJECTION 1MG/ML
A048882229,NICARPINE I.V INJECTION 1MG/ML "P.L"
AC34553100,NICARPINE S.C. TABLETS 20MG (NICARDIPINE) "P.L"
AC42969100,CADIBRAIN F.C. TABLETS 20MG (NICARDIPINE)
B020021229,PERDIPINE INJECTION 1MG/ML
B020254100,COPONENT TABLETS
B020476100,NISUTADIL TABLET 20
A027439100,NEDIPIN CAPSULES 10MG (NIFEDIPINE) "WEIDAR"
A029436100,SINDIPINE MICROENCAPSULATED CAPSULE 10MG (NIFEDIPINE) "Y.S."
A035891100,AJULATE SOFT CAPSULE 10MG "F.M." (NIFEDIPINE)
A038154100,AJULATE SOFT CAPSULES 5MG (NIFEDIPINE) "F.M."
A040168100,SIDALAT SOFT CAP. 10MG
AC28131100,ALAT CAPSULES 5MG (NIFEDIPINE) "YUNG SHIN"
AC29059100,POSIPIN CAPSULES 10MG "N.K."(NIFEDIPINE)
AC32801100,ALAT CAPSULES 10MG (NIFEDIPINE)
AC35637100,POSIPIN CAPSUULE 5MG "N.K." (NIFEDIPINE)
AC38996100,NIFECARDIA CAPSULES 10MG (NIFEDIPINE)
AC45177100,NIFECARDIA S.R.F.C TAB. 30MG
AC57219100,NIFEDIPINE S.R.F.C. TABLETS 30MG "CYH"
B018413100,NIFEHEXAL RETARD
B018414100,NIFEHEXAL 10
B019087100,ATANAAL CAPSULES
B019855100,ADALAT CAPSULES
B019856100,ADALAT CAPSULES 5MG
B020567100,APO-NIFED CAPSULES 5MG
B020568100,APO-NIFED CAPSULES 10MG
B020917100,CORACTEN CAPSULES "SPANSULE"
B021344100,ADALAT CC 30MG
B021962100,ADALAT RETARD F.C.TABLETS 20MG
B022593100,ATANAAL CAPSULES 5
B022951100,ADALAT OROS 30
AC47626248,Amocure Injection 0.2mg/ml
AC49057100,AMOCURE F.C. TABLETS 30 MG
B018842100,NIMOTOP F.C. TABLETS 30MG
B018843248,NIMOTOP INFUSION SOLUTION 0.02%W/V
B019842100,SYSCOR 10， FILM-COATED TABLETS
B019884100,SYSCOR 5， FILM-COATED TABLETS
A043140100,SUNCUE TABLETS 10MG "Y.C." (NITRENDIPINE)
A043970100,NITREN TABLETS
A044882100,NIAN TABLETS 10MG "Y.Y."
A046045100,LACIPIL TABLETS 2MG
A046046100,LACIPIL TABLETS 4MG
A049527100,LASYN F.C. TABLETS 2 MG
A056681100,LADIPINE F.C. TABLETS 4MG
AC48064100,LASYN F.C. TABLETS 4MG
AC52616100,LUXTAB F.C. TABLETS 4 MG (LACIDIPINE)
AC55540100,LASYN F.C. TABLETS 6 MG
B023235100,HYPOCA CAP. 10MG
B023237100,HYPOCA CAP. 15MG
A049307100,LERPIN F.C. TABLETS 10 MG (LERCANIDIPINE)
A050258100,STERPINE F.C. TABLETS 10 MG
AC56780100,MICAPINE F.C. TABLETS 10MG
B023293100,ZANIDIP F.C TAB. 10MG
A056633100,CONIEL F.C. TABLETS 4MG
A027307212,U-SODIN INJECTION 2.5MG/ML (VERAPAMIL)
A027775100,SINROX F.C TABLETS 40MG (VERAPAMIL)
A030615100,ISOMIL S.C. TABLETS 40MG (VERAPAMIL) "Y.S."
A0306151G0,ISOMIL S.C. TABLETS 40MG (VERAPAMIL) "Y.S."(鋁箔/膠箔)
A031173100,ISONINE S.C. TABLETS 40MG (VERAPAMIL) "PFOSHEN"
A031537100,SINGEN F.C.TABLETS 40MG (VERAPAMIL) "KOJAR"
A0315371G0,SINGEN F.C.TABLETS 40MG (VERAPAMIL) "KOJAR"(鋁箔/膠箔)
A033822100,ISOPERDINE TABLETS 40MG "S.L."
A038926100,SINSO F.C TAB. 40MG "CHINTENG" (VERAPAMIL)
A039879100,VARAPAMIL TABLETS 40MG "F.Y."
A0398791G0,VARAPAMIL TABLETS 40MG "F.Y."(21粒/瓶)
A045440100,NAPAMIL SR CAPSULES 120MG "NK"
A048129100,VERELAN SUSTAINED RELEASE CAPSULES 120MG
AC28032100,VETRIMIL S.C. TABLETS 40MG (VERAPAMIL)
AC30120100,CINTSU SUGAR COATED TABLETS 40MG (VERAPAMIL)"YUNG SHIN"
AC301201G0,CINTSU SUGAR COATED TABLETS 40MG "YUNG SHIN"(VERAPAMIL) (鋁箔/膠箔)
AC37229100,CINTSU S.R.F.C. TABLETS 240MG (VERAPAMIL) "YUNG SHIN"
AC43071100,CINTSU F.C. TABLETS 80MG (VERAPAMIL)
B007588100,VERPAMIL 40MG FILM-COATED TABLETS
B016350212,VERPAMIL 2.5MG/ML INJECTION
B017118100,ANPEC 40 TABLETS
B017292100,ANPEC 80 F.C. TABLETS
B019953100,ISOPTIN SR 240MG FILM COATED TABLETS
B023708100,"ABBOTT" ISOPTIN 40MG FILM COATED TABLETS
A010358100,HERBESSER TABLETS
A0103581G0,HERBESSER TABLETS(鋁箔/膠箔)
A031889100,HESOR
A032876100,HERBESSER TABLETS 60MG (DILTIAZEM HYDROCHLORIDE)
A034373100,AERISIN TABLETS 30MG (DILTIAZEM) "YUAN CHOU"
A038600100,HESOR TABLETS 60MG (DILTIAZEM HYDROCHIORIDE) "YU SHENG"
A048127100,Diltelan Capsules 90mg
A048128100,Diltelan Capsules 120mg
AC30629100,NAKASSER TABLET 30MG (DILTIAZEM.HCL) "N.K."
AC33224100,DILTISSER TABLETS 30MG "C.C.C.P." (DILTIAZEM HYDROCHLORIDE)
AC332241G0,DILTISSER TABLETS 30MG "C.C.P." (DILTIAZEM HYDROCHLORIDE)(鋁箔/膠箔)
AC36966100,CARTIL TABLETS 30MG (DILTIAZEM HYDROCHLORIDE)
AC369661G0,CARTIL TABLETS 30MG (DILTIAZEM HCL)(鋁箔/膠箔)
AC38422100,CARTIL TABLETS 60MG (DILTIAZEM HYDROCHLORIDE)
AC45926100,NAKASSER SR CAPSULES 120MG "N.K." (DILTIAZEM HCL)
AC46439100,Nakasser SR Capsules 90mg "N.K."(diltiazem Hcl)
B018540248,HERBESSER INJECTION 50MG
B019885100,CARDIZEM RETARD 90MG
B022678100,CARDIZEM UNOTARD PROLONGED RELEASE TABLETS 180MG
B022997100,PROGOR CAP. 180MG
B023001100,PROGOR CAPSULES 120MG
A030452100,CAPOMIL TABLETS 25MG (CAPTOPRIL)"WEIDAR"
A032275100,CEPORIN TABLETS 25MG (CAPTOPRIL) "S.T."
A032711100,CAPTOPRI TABLETS 12.5MG (CAPTOPRIL)
A034880100,CAPTOLIN TABLETS 25MG (CAPTOPRIL) "KOJAR"
A036790100,EXCEL TABLETS 25MG (CAPTOPRIL)"VPP"
A038204100,CABUDAN TABLETS 25MG (CAPTOPRIL) "S.Y."
A040779100,CAPROINE TABLETS 25MG (CAPTOPRIL) "ROYAL"
A040949100,CAPOTIL TABLETS 25MG "KINGDOM" (CAPTOPRIL)
AC33910100,CAPTOPIN TABLETS 25MG "B & F"(CAPTOPRIL)
AC33915100,CAPTOPIN TABLETS 12.5MG "B & F" (CAPTOPRIL)
AC34598100,CAPTROL TABLET 25MG "PURZER" (CAPTOPRIL)
AC345981G0,CAPTROL TABLET 25MG "PURZER"(CAPTOPRIL) (鋁箔/膠箔)
AC35420100,SMARTEN TABLETS 25MG "H.S." (CAPTOPRIL)
AC354201G0,SMARTEN TABLETS 25MG (CAPTOPRIL)"H.S."(鋁箔/膠箔)
AC36788100,CAPDON TABLETS 25MG "STANDARD" (CAPTOPRIL)
AC367881G0,CAPDON TABLETS 25MG "STANDARD" (CAPTOPRIL)(鋁箔/膠箔)
AC37204100,CALATEC TABLETS 25MG (CAPTOPRIL)
AC37833100,APUZIN TABLETS 50MG (CAPTOPRIL)
AC37835100,APUZIN TABLETS 25MG (CAPTOPRIL)
B019631100,APO-CAPTO 12.5MG TABLETS
B019632100,APO-CAPTO 25MG TABLETS
A039414100,SINTEC TABLETS 20MG (ENALAPRIL) "S.T."
A039974100,SINTEC TABLETS, 5MG
A041281100,KINTEC TABLETS 20MG "KINGDOM"(ENALAPRIL)
A042346100,PERISAFE TAB. 20MG
A042711100,PERISAFE TABLETS 5MG (ENALAPRIL)
A042712100,PERISAFE TABLETS 10MG (ENALAPRIL)
A044315100,FONITEC TABLETS 20MG "T.F"
A044810100,ENARIL TABLETS 20MG "WEIDAR"
A045975100,ROYATEC TABLET,"ROYAL."
AC39401100,ENALATEC TABLETS 20MG (ENALAPRIL)
AC394011G0,ENALATEC TABLETS 20MG (ENALAPRIL)(鋁箔/膠箔)
AC41430100,ENALATEC TAB. 5MG
AC42584100,SYNBOT TABLETS 20MG
AC425841G0,SYNBOT TABLETS 20MG (ENALAPRIL MALEATE)(鋁箔/膠箔)
AC44420100,LANDING TABLETS 20MG "YUNG SHIN"
AC444201G0,LANDING TABLETS 20MG "YUNG SHIN"(鋁箔/膠箔)
AC44480100,LANDING TABLETS 10MG "YUNG SHIN"
AC444801G0,LANDING TABLETS 10MG "YUNG SHIN"(鋁箔/膠箔)
AC45254100,SYNBOT TAB. 5MG
AC452541G0,SYNBOT TAB. 5MG(鋁箔/膠箔)
AC48119100,Enapril Tab. 20mg "standard" (Enalapril maleate)
AC481191G0,ENAPRIL TAB. 20MG "STANDARD" (ENALAPRIL MALEATE)(鋁箔)
AC57246100,SYNBOT TABLETS 10MG
B021607100,RENITEC TAB. 5MG
B021608100,RENITEC TAB. 10MG
B021609100,RENITEC TAB. 20MG
A042824100,NOPRISIL TABLETS 10MG (LISINOPRIL)
A044161100,LISINOPRIL TABLETS 10MG "U-CHU"
A045172100,VASTRIL TAB. 10MG
A055957100,LISIPRIL TABLETS 10 MG“S.D.”
AC43210100,GENOPRIL TABLETS 20MG
AC43330100,GENOPRIL 10MG TABLETS
AC44477100,SAFEPRIL TABLETS 10MG "STANDARD"
B022151100,ZESTRIL TABLETS 5MG
B022152100,ZESTRIL TABLETS 10MG
B024862100,LISINOPRIL-TEVA 5MG TABLETS
A048972100,PERDOPRIL TABLETS 4MG
A049178100,PERIPIL TABLETS 4 MG
AC49904100,ACETEC TABLETS 4 MG
AC54966100,PRINWIN TABLETS 8MG
B019238100,ACERTIL TABLETS 4MG
B024304100,ACERTIL TABLETS 8MG
B024725100,ACERTIL FILM-COATED TABLETS 5 MG
B024855100,ACERTIL FILM-COATED TABLETS 10 MG
BC25409100,PERINDOPRIL SANDOZ 4MG TABLET
A046995100,RAMITACE CAPSULE 2.5MG "ROYAL"
A048836100,RAPMITEC TABLETS 10MG
A049755100,RAMILY TABLETS 10MG
A050177100,MAXIPRIL 10 MG TABLETS
A054859100,SIPO TABLETS 10MG "EVEREST"
A057235100,ROOPRIL TABLETS 2.5MG "S.C."
AC51029100,SYNTACE TABLETS 10 MG
B023518100,TRITACE 2.5MG TABLES
B023603100,TRITACE 10MG TABLES
B025098100,RAMEY 10 TABLETS
B022124100,ACCUPRIL TABLETS 10 MG
B022126100,ACCUPRIL F.C. TABLETS 20 MG
B019089100,CIBACEN 5MG FILM-COATED TABLETS
B018528100,INHIBACE TABLETS 2.5MG "ROCHE"
AC46199100,FORSINE F.C TABLETS 10MG
AC47002100,FONOSIL TABLETS 10MG "STANDARD" (FOSINOPRIL SODIUM)
B021421100,MONOPRIL TABLETS 10MG
A043950100,TANATRIL TAB. 5MG
A043951100,TANATRIL TAB. 10MG
AC49798100,LANDUET TABLETS 10MG/25MG
AC49799100,LANDUET TABLETS 5MG/12.5MG
A049756100,MOREEZ COMPLEX TABLETS
B023757100,PRETERAX SCORED TABLETS
B023758100,ACERTIL PLUS TABLETS
B025045100,PRETERAX 2.5 MG/0.625 MG
B025046100,ACERTIL PLUS 5 MG/1.25 MG
A049516100,FELOEN EXTENDED-RELEASE FILM-COATED TABLETS
AC46742100,AMTREL TABLETS
AC56647100,SOTREL CAPSULES
B024544100,TRIAPIN 5MG SLOW-RELEASE TABLETS
A049610100,COXCO F.C TABLETS 50MG
A049835100,LOWTAN F.C. TABLETS 50MG“C.H.”
A050240100,LOWTEN F.C. TABLETS 50 MG
A052436100,LOSATER F.C. TABLETS 100MG“CHINTENG”
A052614100,LOSAPIN F.C TABLETS 50MG "WEIDAR"
A055531100,TANZA F.C. TABLETS 50MG“C.S.”
A055558100,LOSATER F.C. TABLETS 50MG“CHINTENG”
A055915100,KINZAAR F.C. TABLETS 50MG“KINGDOM”(LOSARTAN)
A055931100,ZOSATAN FILM CAATED TABLETS 50 MG
A055950100,COSAR F.C. TABLETS 50 MG
AC45203100,LOSA F.C. TABLETS 50MG
AC45847100,SLUXDIN FILM COATED TABLETS 50MG
AC46315100,LOSART F.C. TABLETS 50MG "STANDARD" (LOSARTAN POTASSIUM)
AC47911100,Zosaa F.C. Tablets 50mg
AC49739100,LOSENTA F.C. TABLETS 50MG
AC49887100,DEPRESSOR F.C. TABLETS 50MG"H.S."
AC55296100,LOSTAN F.C. TABLETS 50MG
AC57103100,LOSARTAN F.C. TABLETS 50MG "CYH"
B021914100,COZAAR F.C.TAB. 50MG
B023655100,COZAAR F.C. TABLETS 100MG
B024634100,LOSACAR 50 TABLETS
B025307100,LOSARTAN-TEVA F.C. TABLETS 50MG
B025589100,LOSACAR 100 TABLETS
A046661100,DISARTAN CAPSULES 80MG "KINGDOM"(VALSARTAN)
A052593100,KOVAN F.C. TABLETS 80MG
A057232100,DEPRESSURE FILM COATED TABLETS 80MG
AC55557100,VALSART FILM COATED TABLETS 160MG“STANDARD”(VALSARTAN)
AC55585100,VALSART FILM COATED TABLETS 80MG“STANDARD”(VALSARTAN)
AC56318100,PREVAN FILM-COATED TABLETS 160MG
AC56320100,PREVAN FILM-COATED TABLETS 80MG
AC56670100,VOSAA F.C. TABLETS 80MG
AC57342100,VOSAA F.C. TABLETS 320MG
AC57343100,VOSAA F.C. TABLETS 160MG
B023373100,DIOVAN FILM-COATED TAB. 80MG
B023374100,DIOVAN FILM-COATED TABLETS 160MG
B024645100,DIOVAN FILM-COATED TABLETS 40MG
B024655100,DIOVAN FILM-COATED TABLETS 320MG
B025197100,TAREG 160MG FILM COATED TABLETS
B025210100,TAREG 80MG FILM COATED TABLETS
A056697100,IRBEPROVEL F.C. TABLETS 150MG
AC55028100,IRBETAN F.C. TABLETS 150 MG
AC56689100,IBESAA F.C. TABLETS 150MG
AC57178100,APROTAN F.C. TAB. 150MG "STANDARD"
AC57204100,IRBETAN F.C. TABLETS 300MG
AC57318100,IBESAA F.C. TABLETS 300MG
B022551100,APROVEL 150MG FILM-COATED TABLETS
B022843100,APROVEL 300MG FILM-COATED TABLETS
B025184100,IRBESARTAN WINTHROP FILM-COATED TABLETS 150MG
B025185100,IRBESARTAN WINTHROP FILM-COATED TABLETS 300MG
B025342100,ZYDUS IRBESARTAN TABLETS USP 150 MG
B023128100,BLOPRESS TAB. 8MG
B025095100,BLOPRESS TABLETS 16 MG
AC56745100,TESAA TABLETS 40MG
B023161100,MICARDIS TABLETS 80MG
B023162100,MICARDIS TABLETS,40MG
AC57234100,OLSAA F.C. TABLETS 20MG
B024497100,OLMETEC FILM COATED TABLETS 20MG
B025005100,OLMETEC FILM COATED TABLETS 40MG
A056719100,FUZATAN F.C. TABLETS 50/12.5MG "KINGDOM"
A057116100,LOSARZIDE F.C. TABLETS 50/12.5MG
AC48757100,HYSARTAN F.C. TABLETS 50/12.5MG
AC48990100,ZOSAAHY F.C TABLETS 50/12.5MG
AC50431100,HISART F.C. TABLETS 50/12.5MG“STANDARD”(LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE)
AC52568100,SYNZAR F.C. TABLETS 50/12.5 MG
AC57237100,LOSA&HYDRO F.C. TABLETS 50/12.5MG "CYH"
B022989100,HYZAAR F.C TAB. 50/12.5MG
B024643100,HYZAAR FC TABLETS 100/12.5 MG
B025501100,LOSACAR-H TABLETS
B025650100,FAXIVEN FILM COATED TABLET (50+12.5) MG
AC57153100,CO-DAIWEN CAPSULES 80/12.5MG
B023109100,CO-DIOVAN 80/12.5 FILN COATED TAB.
B023220100,CO-DIOVAN 160/12.5 FILM COATED TABLETS
B023922100,CO-DIOVAN 160/25 FILM-COATED TABLETS
B024968100,CO-DIOVAN 320/25 FILM-COATED TABLET
B024969100,CO-DIOVAN 320/12.5 FILM-COATED TABLET
B025207100,CO-TAREG FILM COATED TABLETS 80/12.5MG
B025208100,CO-TAREG FILM COATED TABLETS 160/12.5MG
B023266100,COAPROVEL 150MG/12.5MG FILM-COATED TABLETS
B023267100,COAPROVEL 300MG/12.5MG FILM-COATED TABLES
B024742100,COAPROVEL FILM-COATED TABLETS 300MG/25MG
B024592100,BLOPRESS 16MG PLUS 12.5MG TABLETS
B024646100,BLOPRESS 8MG PLUS 12.5MG TABLETS
B023649100,MICARDIS PLUS TABLETS 80/12.5 MG
B023654100,MICARDIS PLUS TABLETS 40/12.5MG
A046260100,OLMETEC F.C TABLETS 20MG
B024521100,OLMETEC PLUS 20/25MG， FILM COATED TABLETS
B024823100,EXFORGE FILM-COATED TABLET 10/160MG
B024824100,EXFORGE FILM-COATED TABLET 5/80MG
B025072100,EXFORGE FILM-COATED TABLET 5/160MG
B025418100,EXFORGE HCT FILM COATED TABLETS 5/160/25MG
B025419100,EXFORGE HCT FILM COATED TABLETS 5/160/12.5 MG
B025420100,EXFORGE HCT FILM COATED TABLETS 10/160/12.5MG
B025421100,EXFORGE HCT FILM COATED TABLETS 10/160/25MG
B024929100,SEVIKAR 5/20MG FILM COATED TABLETS
B025492100,SEVIKAR HCT 20/5/12.5MG
B025493100,SEVIKAR HCT 40/5/25MG
B025494100,SEVIKAR HCT 40/5/12.5MG
B025495100,SEVIKAR HCT 40/10/12.5MG
B025496100,SEVIKAR HCT 40/10/25MG
BC25446100,TWYNSTA TABLETS 80/5 MG
BC25447100,TWYNSTA TABLETS 80/10 MG
B024883100,RASILEZ FILM-COATED TABLET 300MG
B024884100,RASILEZ FILM-COATED TABLET 150MG
B025161100,CO-RASILEZ 150/25MG FILM-COATED TABLETS
B025162100,CO-RASILEZ 150/12.5MG FILM-COATED TABLETS
B025163100,CO-RASILEZ 300/12.5MG FILM-COATED TABLETS
B025164100,CO-RASILEZ 300/25MG FILM-COATED TABLETS
A047771100,Lafuzo XL prolonged release tablets 10 mg
AB49905100,AZOSIN S.R. TABLETS 10 MG“STANDARD”(ALFUZOSIN HYDROCHLORIDE)
AC50006100,ALFUZO XL TABLETS 10 MG“S.C.”
B022917100,XATRAL XL 10MG
A047629100,Tamso SR Capsules 0.2mg
A049342100,URNAL S.R.F.C. TABLETS 0.2 MG
A050168100,HOLIGIN S.R. CAPSULES 0.2MG
A055576100,HANLOSIN S.R.O.D. TABLETS 0.2 MG
AB46016100,TAMLOSIN S.R. CAPSULES 0.2MG "STANDARD"
AC47599100,ZOTAN S.R. CAPSULES 0.2MG
AC48637100,ELEGANT S.R. CAPSULES 0.2mg "JOHNSON"
AC57206100,TAMSULOSIN S.R. CAPSULES 0.2MG "CYH"
B024403100,Harnalidge D tablets 0.2mg
B025413100,HARNALIDGE OCAS PROLONGED RELEASE TABLETS 0.4 MG
A042936100,TEZOPIN TABLETS 2MG "WEIDAR" (TERAZOSIN)
A043188100,TERADRIN TABLETS 2MG "S.Y." (TERAZOSIN)
A043317100,CONMY TABLETS 2MG "S.T."
A043625100,WESON TABLETS 2MG "EVEREST"
A043656100,KINZOSIN TAB. 2MG "KINGDOM"
A043961100,TERAZOSIN TABLETS 2MG "U-CHU"
AC44063100,TERASIN TABLETS 2MG "PURZER"
AC44547100,TELOWSIN TABLETS 2MG "YUNG SHIN"
B017664100,HYTRIN 2MG TABLETS
AC55118100,URIEF CAPSULES 4 MG
B025423100,DUODART CAPSULES
